,Temperature (K),Volume (angstrom^3),C5 Number,C5 Loading
7464,373.0,366503875925.3333,8.0,0.11608208333333332
7465,373.0,366503875925.3333,8.0,0.09513275
7466,373.0,366503875925.3333,8.0,0.11717158333333333
7467,373.0,366503875925.3333,8.0,0.10992941666666667
7468,373.0,366503875925.3333,8.0,0.10866433333333332
7469,373.0,366503875925.3333,8.0,0.10523575
7470,373.0,366503875925.3333,8.0,0.09293225
7471,373.0,366503875925.3333,8.0,0.10656716666666667
7472,373.0,366503875925.3333,8.0,0.08884108333333333
7473,373.0,366503875925.3333,8.0,0.10428516666666666
7474,373.0,366503875925.3333,8.0,0.10019066666666666
7475,373.0,366503875925.3333,8.0,0.12181008333333333
7476,373.0,366503875925.3333,8.0,0.10473975
7477,373.0,366503875925.3333,8.0,0.09818658333333334
7478,373.0,366503875925.3333,8.0,0.11462416666666668
7479,373.0,366503875925.3333,8.0,0.096298
7480,373.0,366503875925.3333,8.0,0.0999615
7481,373.0,366503875925.3333,8.0,0.11259124999999999
7482,373.0,366503875925.3333,8.0,0.09807808333333333
7483,373.0,366503875925.3333,8.0,0.08884566666666667
7484,373.0,366503875925.3333,8.0,0.10383025
7485,373.0,366503875925.3333,8.0,0.12829274999999998
7486,373.0,366503875925.3333,8.0,0.10248108333333333
7487,373.0,366503875925.3333,8.0,0.08655616666666667
7488,373.0,9216.0,8.0,8.0
7489,373.0,9216.0,8.0,8.0
7490,373.0,9216.0,8.0,8.0
7491,373.0,9216.0,8.0,8.0
7492,373.0,9216.0,8.0,8.0
7493,373.0,9216.0,8.0,8.0
7494,373.0,9216.0,8.0,8.0
7495,373.0,9216.0,8.0,8.0
7496,373.0,9216.0,8.0,8.0
7497,373.0,9216.0,8.0,8.0
7498,373.0,9216.0,8.0,8.0
7499,373.0,9216.0,8.0,8.0
7500,373.0,9216.0,8.0,8.0
7501,373.0,9216.0,8.0,8.0
7502,373.0,9216.0,8.0,8.0
7503,373.0,9216.0,8.0,8.0
7504,373.0,9216.0,8.0,8.0
7505,373.0,9216.0,8.0,8.0
7506,373.0,9216.0,8.0,8.0
7507,373.0,9216.0,8.0,8.0
7508,373.0,9216.0,8.0,8.0
7509,373.0,9216.0,8.0,8.0
7510,373.0,9216.0,8.0,8.0
7511,373.0,9216.0,8.0,8.0
7512,373.0,9216.0,8.0,8.0
7513,373.0,9216.0,8.0,8.0
7514,373.0,9216.0,8.0,8.0
7515,373.0,9216.0,8.0,8.0
7516,373.0,9216.0,8.0,8.0
7517,373.0,9216.0,8.0,8.0
7518,373.0,9216.0,8.0,8.0
7519,373.0,9216.0,8.0,8.0
7520,373.0,1398101.3333333333,8.0,7.999813333333333
7521,373.0,1398101.3333333333,8.0,8.0
7522,373.0,1398101.3333333333,8.0,7.999921666666666
7523,373.0,1398101.3333333333,8.0,7.999855833333334
7524,373.0,1398101.3333333333,8.0,7.999928333333333
7525,373.0,1398101.3333333333,8.0,7.999906666666667
7526,373.0,1398101.3333333333,8.0,8.0
7527,373.0,1398101.3333333333,8.0,8.0
7528,373.0,1398101.3333333333,8.0,8.0
7529,373.0,1398101.3333333333,8.0,7.9996
7530,373.0,1398101.3333333333,8.0,7.999996666666667
7531,373.0,1398101.3333333333,8.0,8.0
7532,373.0,1398101.3333333333,8.0,7.999993333333333
7533,373.0,1398101.3333333333,8.0,8.0
7534,373.0,1398101.3333333333,8.0,7.999931666666666
7535,373.0,1398101.3333333333,8.0,7.99988
7536,373.0,1398101.3333333333,8.0,7.999708333333333
7537,373.0,1398101.3333333333,8.0,7.999983333333333
7538,373.0,1398101.3333333333,8.0,8.0
7539,373.0,1398101.3333333333,8.0,7.9996849999999995
7540,373.0,1398101.3333333333,8.0,7.999365833333333
7541,373.0,1398101.3333333333,8.0,7.999743333333334
7542,373.0,1398101.3333333333,8.0,7.999129166666666
7543,373.0,1398101.3333333333,8.0,7.999965833333333
7544,373.0,1398101.3333333333,8.0,7.999975833333333
7545,373.0,1398101.3333333333,8.0,7.999759166666667
7546,373.0,1398101.3333333333,8.0,7.999939166666667
7547,373.0,1398101.3333333333,8.0,7.999631666666667
7548,373.0,1398101.3333333333,8.0,7.999638333333333
7549,373.0,1398101.3333333333,8.0,8.0
7550,373.0,1398101.3333333333,8.0,8.0
7551,373.0,1398101.3333333333,8.0,7.9998775
7552,373.0,174762.66666666666,8.0,8.0
7553,373.0,174762.66666666666,8.0,7.999811666666666
7554,373.0,174762.66666666666,8.0,8.0
7555,373.0,174762.66666666666,8.0,8.0
7556,373.0,174762.66666666666,8.0,8.0
7557,373.0,174762.66666666666,8.0,8.0
7558,373.0,174762.66666666666,8.0,7.999965833333333
7559,373.0,174762.66666666666,8.0,7.999840833333334
7560,373.0,174762.66666666666,8.0,7.999975833333333
7561,373.0,174762.66666666666,8.0,8.0
7562,373.0,174762.66666666666,8.0,7.9999866666666675
7563,373.0,174762.66666666666,8.0,8.0
7564,373.0,174762.66666666666,8.0,7.999975833333333
7565,373.0,174762.66666666666,8.0,8.0
7566,373.0,174762.66666666666,8.0,8.0
7567,373.0,174762.66666666666,8.0,8.0
7568,373.0,174762.66666666666,8.0,7.999972499999999
7569,373.0,174762.66666666666,8.0,8.0
7570,373.0,174762.66666666666,8.0,7.999982500000001
7571,373.0,174762.66666666666,8.0,7.999965833333333
7572,373.0,174762.66666666666,8.0,7.999993333333333
7573,373.0,174762.66666666666,8.0,8.0
7574,373.0,174762.66666666666,8.0,8.0
7575,373.0,174762.66666666666,8.0,8.0
7576,373.0,174762.66666666666,8.0,8.0
7577,373.0,174762.66666666666,8.0,8.0
7578,373.0,174762.66666666666,8.0,7.999993333333333
7579,373.0,174762.66666666666,8.0,8.0
7580,373.0,174762.66666666666,8.0,8.0
7581,373.0,174762.66666666666,8.0,8.0
7582,373.0,174762.66666666666,8.0,7.999841666666666
7583,373.0,174762.66666666666,8.0,8.0
7584,373.0,11184810.666666666,8.0,7.999311666666666
7585,373.0,11184810.666666666,8.0,7.997744999999999
7586,373.0,11184810.666666666,8.0,7.998003333333333
7587,373.0,11184810.666666666,8.0,7.999483333333333
7588,373.0,11184810.666666666,8.0,7.999935
7589,373.0,11184810.666666666,8.0,7.998224166666667
7590,373.0,11184810.666666666,8.0,7.99925
7591,373.0,11184810.666666666,8.0,7.9996374999999995
7592,373.0,11184810.666666666,8.0,7.999360833333333
7593,373.0,11184810.666666666,8.0,7.999186666666667
7594,373.0,11184810.666666666,8.0,7.999476666666666
7595,373.0,11184810.666666666,8.0,7.9998225000000005
7596,373.0,11184810.666666666,8.0,7.999692499999999
7597,373.0,11184810.666666666,8.0,7.997055
7598,373.0,11184810.666666666,8.0,7.999550833333333
7599,373.0,11184810.666666666,8.0,7.999941666666667
7600,373.0,11184810.666666666,8.0,7.999094166666667
7601,373.0,11184810.666666666,8.0,7.999483333333333
7602,373.0,11184810.666666666,8.0,7.996825
7603,373.0,11184810.666666666,8.0,7.992491666666666
7604,373.0,11184810.666666666,8.0,7.999463333333334
7605,373.0,11184810.666666666,8.0,7.991711666666667
7606,373.0,11184810.666666666,8.0,7.999800833333333
7607,373.0,11184810.666666666,8.0,7.998775833333333
7608,373.0,11184810.666666666,8.0,7.999675833333334
7609,373.0,11184810.666666666,8.0,7.99972
7610,373.0,11184810.666666666,8.0,7.998731666666667
7611,373.0,11184810.666666666,8.0,7.998339166666667
7612,373.0,11184810.666666666,8.0,7.999646666666667
7613,373.0,11184810.666666666,8.0,7.9998241666666665
7614,373.0,11184810.666666666,8.0,7.9990925
7615,373.0,11184810.666666666,8.0,7.998449166666667
7616,373.0,5726623061.333333,8.0,7.2705641666666665
7617,373.0,5726623061.333333,8.0,7.436618333333333
7618,373.0,5726623061.333333,8.0,7.564384166666667
7619,373.0,5726623061.333333,8.0,7.484980833333334
7620,373.0,5726623061.333333,8.0,7.475101666666667
7621,373.0,5726623061.333333,8.0,7.331354166666666
7622,373.0,5726623061.333333,8.0,7.482545833333333
7623,373.0,5726623061.333333,8.0,7.559283333333333
7624,373.0,5726623061.333333,8.0,7.5925975
7625,373.0,5726623061.333333,8.0,7.4573925
7626,373.0,5726623061.333333,8.0,7.40898
7627,373.0,5726623061.333333,8.0,7.644829166666667
7628,373.0,5726623061.333333,8.0,7.4436316666666675
7629,373.0,5726623061.333333,8.0,7.636478333333333
7630,373.0,5726623061.333333,8.0,7.651845000000001
7631,373.0,5726623061.333333,8.0,7.463276666666666
7632,373.0,5726623061.333333,8.0,7.554525833333333
7633,373.0,5726623061.333333,8.0,7.553551666666666
7634,373.0,5726623061.333333,8.0,7.601739166666667
7635,373.0,5726623061.333333,8.0,7.67295
7636,373.0,5726623061.333333,8.0,7.524221666666667
7637,373.0,5726623061.333333,8.0,7.516195833333334
7638,373.0,5726623061.333333,8.0,7.576944166666667
7639,373.0,5726623061.333333,8.0,7.4232724999999995
7640,373.0,5726623061.333333,8.0,7.4895225
7641,373.0,5726623061.333333,8.0,7.6432424999999995
7642,373.0,5726623061.333333,8.0,7.657869166666667
7643,373.0,5726623061.333333,8.0,7.525841666666667
7644,373.0,5726623061.333333,8.0,7.4340425
7645,373.0,5726623061.333333,8.0,7.561028333333333
7646,373.0,5726623061.333333,8.0,7.581320000000001
7647,373.0,5726623061.333333,8.0,7.493964166666667
7648,373.0,187649984473770.66,8.0,0.0001748936666666667
7649,373.0,187649984473770.66,8.0,0.00018136816666666666
7650,373.0,187649984473770.66,8.0,0.00017608166666666666
7651,373.0,187649984473770.66,8.0,0.00015559799999999998
7652,373.0,187649984473770.66,8.0,0.00015749683333333333
7653,373.0,187649984473770.66,8.0,0.00016351025000000002
7654,373.0,187649984473770.66,8.0,0.00019790783333333332
7655,373.0,187649984473770.66,8.0,0.00018194283333333334
7656,373.0,187649984473770.66,8.0,0.000164552
7657,373.0,187649984473770.66,8.0,0.00016968566666666668
7658,373.0,187649984473770.66,8.0,0.00018025275
7659,373.0,187649984473770.66,8.0,0.00014015025
7660,373.0,187649984473770.66,8.0,0.00018986541666666666
7661,373.0,187649984473770.66,8.0,0.00017502591666666668
7662,373.0,187649984473770.66,8.0,0.00017593491666666669
7663,373.0,187649984473770.66,8.0,0.00015439416666666666
7664,373.0,187649984473770.66,8.0,0.00017328691666666665
7665,373.0,187649984473770.66,8.0,0.00012928808333333334
7666,373.0,187649984473770.66,8.0,0.00019783233333333335
7667,373.0,187649984473770.66,8.0,0.00013303083333333332
7668,373.0,187649984473770.66,8.0,0.00014419966666666666
7669,373.0,187649984473770.66,8.0,0.00015392583333333332
7670,373.0,187649984473770.66,8.0,0.00018198108333333332
7671,373.0,187649984473770.66,8.0,0.00016961366666666666
7672,373.0,187649984473770.66,8.0,0.00018191991666666665
7673,373.0,187649984473770.66,8.0,0.00014487833333333332
7674,373.0,187649984473770.66,8.0,0.00017500383333333332
7675,373.0,187649984473770.66,8.0,0.00020755058333333335
7676,373.0,187649984473770.66,8.0,0.0001271725
7677,373.0,187649984473770.66,8.0,0.00014843083333333334
7678,373.0,187649984473770.66,8.0,0.00014753616666666667
7679,373.0,187649984473770.66,8.0,0.00020821666666666667
7680,443.0,715827882.6666666,8.0,1.2875166666666666
7681,443.0,715827882.6666666,8.0,1.3194691666666667
7682,443.0,715827882.6666666,8.0,1.2269291666666666
7683,443.0,715827882.6666666,8.0,1.3290241666666667
7684,443.0,715827882.6666666,8.0,1.333715
7685,443.0,715827882.6666666,8.0,1.35457
7686,443.0,715827882.6666666,8.0,1.3095366666666666
7687,443.0,715827882.6666666,8.0,1.2939758333333333
7688,443.0,715827882.6666666,8.0,1.3204825
7689,443.0,715827882.6666666,8.0,1.3622558333333332
7690,443.0,715827882.6666666,8.0,1.32006
7691,443.0,715827882.6666666,8.0,1.4009283333333336
7692,443.0,715827882.6666666,8.0,1.27718
7693,443.0,715827882.6666666,8.0,1.3338700000000001
7694,443.0,715827882.6666666,8.0,1.3727658333333332
7695,443.0,715827882.6666666,8.0,1.3085975
7696,443.0,715827882.6666666,8.0,1.3176725
7697,443.0,715827882.6666666,8.0,1.3378691666666667
7698,443.0,715827882.6666666,8.0,1.2997408333333333
7699,443.0,715827882.6666666,8.0,1.25223
7700,443.0,715827882.6666666,8.0,1.3594716666666666
7701,443.0,715827882.6666666,8.0,1.3977366666666666
7702,443.0,715827882.6666666,8.0,1.3810583333333335
7703,443.0,715827882.6666666,8.0,1.2152749999999999
7704,443.0,715827882.6666666,8.0,1.3000625
7705,443.0,715827882.6666666,8.0,1.2518108333333333
7706,443.0,715827882.6666666,8.0,1.3645383333333332
7707,443.0,715827882.6666666,8.0,1.3142533333333333
7708,443.0,715827882.6666666,8.0,1.2750633333333334
7709,443.0,715827882.6666666,8.0,1.21827
7710,443.0,715827882.6666666,8.0,1.33871
7711,443.0,715827882.6666666,8.0,1.3032258333333333
7712,443.0,174762.66666666666,8.0,7.956062500000001
7713,443.0,174762.66666666666,8.0,7.959410833333333
7714,443.0,174762.66666666666,8.0,7.975709999999999
7715,443.0,174762.66666666666,8.0,7.956465000000001
7716,443.0,174762.66666666666,8.0,7.974143333333333
7717,443.0,174762.66666666666,8.0,7.954365
7718,443.0,174762.66666666666,8.0,7.976634166666667
7719,443.0,174762.66666666666,8.0,7.961200000000001
7720,443.0,174762.66666666666,8.0,7.9731716666666665
7721,443.0,174762.66666666666,8.0,7.979603333333333
7722,443.0,174762.66666666666,8.0,7.9805575
7723,443.0,174762.66666666666,8.0,7.9637199999999995
7724,443.0,174762.66666666666,8.0,7.975128333333333
7725,443.0,174762.66666666666,8.0,7.9634841666666665
7726,443.0,174762.66666666666,8.0,7.972000833333333
7727,443.0,174762.66666666666,8.0,7.979374166666666
7728,443.0,174762.66666666666,8.0,7.983576666666667
7729,443.0,174762.66666666666,8.0,7.976408333333333
7730,443.0,174762.66666666666,8.0,7.9460716666666675
7731,443.0,174762.66666666666,8.0,7.968200833333333
7732,443.0,174762.66666666666,8.0,7.968771666666666
7733,443.0,174762.66666666666,8.0,7.9597775
7734,443.0,174762.66666666666,8.0,7.976543333333333
7735,443.0,174762.66666666666,8.0,7.953588333333333
7736,443.0,174762.66666666666,8.0,7.966355
7737,443.0,174762.66666666666,8.0,7.979792499999999
7738,443.0,174762.66666666666,8.0,7.9808650000000005
7739,443.0,174762.66666666666,8.0,7.975179166666667
7740,443.0,174762.66666666666,8.0,7.973650833333333
7741,443.0,174762.66666666666,8.0,7.972336666666667
7742,443.0,174762.66666666666,8.0,7.941705
7743,443.0,174762.66666666666,8.0,7.9750725
7744,443.0,11184810.666666666,8.0,7.149896666666667
7745,443.0,11184810.666666666,8.0,7.205031666666667
7746,443.0,11184810.666666666,8.0,7.275694166666667
7747,443.0,11184810.666666666,8.0,7.244175833333333
7748,443.0,11184810.666666666,8.0,7.279509999999999
7749,443.0,11184810.666666666,8.0,7.323811666666667
7750,443.0,11184810.666666666,8.0,7.256148333333333
7751,443.0,11184810.666666666,8.0,7.3909666666666665
7752,443.0,11184810.666666666,8.0,7.2904425
7753,443.0,11184810.666666666,8.0,7.386869999999999
7754,443.0,11184810.666666666,8.0,7.1092225000000004
7755,443.0,11184810.666666666,8.0,7.202204166666667
7756,443.0,11184810.666666666,8.0,7.187180000000001
7757,443.0,11184810.666666666,8.0,7.3097908333333335
7758,443.0,11184810.666666666,8.0,7.34049
7759,443.0,11184810.666666666,8.0,7.2015416666666665
7760,443.0,11184810.666666666,8.0,7.105838333333334
7761,443.0,11184810.666666666,8.0,7.322325833333333
7762,443.0,11184810.666666666,8.0,7.2765916666666675
7763,443.0,11184810.666666666,8.0,7.3856575
7764,443.0,11184810.666666666,8.0,7.261635833333333
7765,443.0,11184810.666666666,8.0,7.256944166666667
7766,443.0,11184810.666666666,8.0,7.484055833333334
7767,443.0,11184810.666666666,8.0,7.342035833333333
7768,443.0,11184810.666666666,8.0,7.339569166666667
7769,443.0,11184810.666666666,8.0,7.198580833333334
7770,443.0,11184810.666666666,8.0,7.299695
7771,443.0,11184810.666666666,8.0,7.164851666666666
7772,443.0,11184810.666666666,8.0,7.350628333333333
7773,443.0,11184810.666666666,8.0,7.148923333333333
7774,443.0,11184810.666666666,8.0,7.288438333333333
7775,443.0,11184810.666666666,8.0,7.2592099999999995
7776,443.0,1398101.3333333333,8.0,7.805406666666666
7777,443.0,1398101.3333333333,8.0,7.856039166666666
7778,443.0,1398101.3333333333,8.0,7.850520833333333
7779,443.0,1398101.3333333333,8.0,7.8688175
7780,443.0,1398101.3333333333,8.0,7.851071666666667
7781,443.0,1398101.3333333333,8.0,7.859574166666667
7782,443.0,1398101.3333333333,8.0,7.8881258333333335
7783,443.0,1398101.3333333333,8.0,7.853855
7784,443.0,1398101.3333333333,8.0,7.853626666666667
7785,443.0,1398101.3333333333,8.0,7.839647500000001
7786,443.0,1398101.3333333333,8.0,7.882699166666666
7787,443.0,1398101.3333333333,8.0,7.848803333333334
7788,443.0,1398101.3333333333,8.0,7.823505833333333
7789,443.0,1398101.3333333333,8.0,7.794428333333333
7790,443.0,1398101.3333333333,8.0,7.8235125
7791,443.0,1398101.3333333333,8.0,7.8630275
7792,443.0,1398101.3333333333,8.0,7.864881666666666
7793,443.0,1398101.3333333333,8.0,7.889833333333333
7794,443.0,1398101.3333333333,8.0,7.858650833333333
7795,443.0,1398101.3333333333,8.0,7.824823333333334
7796,443.0,1398101.3333333333,8.0,7.853108333333334
7797,443.0,1398101.3333333333,8.0,7.866273333333333
7798,443.0,1398101.3333333333,8.0,7.893695833333333
7799,443.0,1398101.3333333333,8.0,7.852224166666667
7800,443.0,1398101.3333333333,8.0,7.850104166666667
7801,443.0,1398101.3333333333,8.0,7.8644533333333335
7802,443.0,1398101.3333333333,8.0,7.890244166666666
7803,443.0,1398101.3333333333,8.0,7.846093333333333
7804,443.0,1398101.3333333333,8.0,7.868730833333333
7805,443.0,1398101.3333333333,8.0,7.821200833333333
7806,443.0,1398101.3333333333,8.0,7.848919166666666
7807,443.0,1398101.3333333333,8.0,7.813718333333333
7808,443.0,1152.0,8.0,7.9988675
7809,443.0,1152.0,8.0,7.999958333333333
7810,443.0,1152.0,8.0,7.9999183333333335
7811,443.0,1152.0,8.0,7.999855833333334
7812,443.0,1152.0,8.0,7.999799166666667
7813,443.0,1152.0,8.0,7.9999408333333335
7814,443.0,1152.0,8.0,7.9992616666666665
7815,443.0,1152.0,8.0,7.999405833333333
7816,443.0,1152.0,8.0,7.9998933333333335
7817,443.0,1152.0,8.0,7.9999866666666675
7818,443.0,1152.0,8.0,7.999726666666667
7819,443.0,1152.0,8.0,7.999557500000001
7820,443.0,1152.0,8.0,7.999869166666667
7821,443.0,1152.0,8.0,7.999796666666666
7822,443.0,1152.0,8.0,7.999794166666667
7823,443.0,1152.0,8.0,7.9998425
7824,443.0,1152.0,8.0,7.999836666666667
7825,443.0,1152.0,8.0,7.999638333333333
7826,443.0,1152.0,8.0,7.999623333333333
7827,443.0,1152.0,8.0,7.99971
7828,443.0,1152.0,8.0,7.999993333333333
7829,443.0,1152.0,8.0,7.9999075
7830,443.0,1152.0,8.0,7.999868333333333
7831,443.0,1152.0,8.0,7.999834166666666
7832,443.0,1152.0,8.0,7.999792500000001
7833,443.0,1152.0,8.0,7.9997333333333325
7834,443.0,1152.0,8.0,7.999941666666667
7835,443.0,1152.0,8.0,7.9997775
7836,443.0,1152.0,8.0,7.999724166666667
7837,443.0,1152.0,8.0,7.99979
7838,443.0,1152.0,8.0,7.999996666666667
7839,443.0,1152.0,8.0,7.999419166666667
7840,443.0,366503875925.3333,8.0,0.0017242616666666667
7841,443.0,366503875925.3333,8.0,0.0017552441666666668
7842,443.0,366503875925.3333,8.0,0.0016463866666666666
7843,443.0,366503875925.3333,8.0,0.0016555358333333334
7844,443.0,366503875925.3333,8.0,0.0018350833333333333
7845,443.0,366503875925.3333,8.0,0.0018417191666666667
7846,443.0,366503875925.3333,8.0,0.001872455
7847,443.0,366503875925.3333,8.0,0.0017600833333333333
7848,443.0,366503875925.3333,8.0,0.0017817924999999999
7849,443.0,366503875925.3333,8.0,0.0016504866666666668
7850,443.0,366503875925.3333,8.0,0.0018258425
7851,443.0,366503875925.3333,8.0,0.0015622341666666666
7852,443.0,366503875925.3333,8.0,0.001784115
7853,443.0,366503875925.3333,8.0,0.001905235
7854,443.0,366503875925.3333,8.0,0.0017103141666666667
7855,443.0,366503875925.3333,8.0,0.0018299491666666666
7856,443.0,366503875925.3333,8.0,0.001766645
7857,443.0,366503875925.3333,8.0,0.0018035816666666666
7858,443.0,366503875925.3333,8.0,0.001681925
7859,443.0,366503875925.3333,8.0,0.0017620366666666668
7860,443.0,366503875925.3333,8.0,0.0017716791666666665
7861,443.0,366503875925.3333,8.0,0.0017494475
7862,443.0,366503875925.3333,8.0,0.0019670808333333333
7863,443.0,366503875925.3333,8.0,0.0017475616666666669
7864,443.0,366503875925.3333,8.0,0.0017618116666666666
7865,443.0,366503875925.3333,8.0,0.0017778258333333333
7866,443.0,366503875925.3333,8.0,0.0017171799999999998
7867,443.0,366503875925.3333,8.0,0.001893695
7868,443.0,366503875925.3333,8.0,0.0018536916666666667
7869,443.0,366503875925.3333,8.0,0.0018393358333333332
7870,443.0,366503875925.3333,8.0,0.0018977041666666666
7871,443.0,366503875925.3333,8.0,0.0018159983333333332
7872,443.0,45812984490.666664,8.0,0.014567724999999998
7873,443.0,45812984490.666664,8.0,0.0144552
7874,443.0,45812984490.666664,8.0,0.014606908333333333
7875,443.0,45812984490.666664,8.0,0.013663625
7876,443.0,45812984490.666664,8.0,0.014046733333333334
7877,443.0,45812984490.666664,8.0,0.0148738
