,Temperature (K),Volume (angstrom^3),E Number,E Loading
470,463.0,1398101.3333333333,8.166666666666666,1.3682916666666667
471,463.0,1398101.3333333333,8.166666666666666,1.3845675
472,463.0,1398101.3333333333,8.166666666666666,1.3873341666666665
473,463.0,1398101.3333333333,8.166666666666666,1.3728433333333332
474,463.0,1398101.3333333333,8.166666666666666,1.3808241666666667
475,463.0,1398101.3333333333,8.166666666666666,1.3752891666666667
476,463.0,1398101.3333333333,8.166666666666666,1.3681225000000001
477,463.0,1398101.3333333333,8.166666666666666,1.3778508333333335
478,463.0,1398101.3333333333,8.166666666666666,1.3804683333333332
479,463.0,1398101.3333333333,8.166666666666666,1.3668375
480,463.0,9216.0,8.166666666666666,7.7885349999999995
481,463.0,9216.0,8.166666666666666,7.782048333333333
482,463.0,9216.0,8.166666666666666,7.786524166666666
483,463.0,9216.0,8.166666666666666,7.7842899999999995
484,463.0,9216.0,8.166666666666666,7.789545
485,463.0,9216.0,8.166666666666666,7.784555833333333
486,463.0,9216.0,8.166666666666666,7.78866
487,463.0,9216.0,8.166666666666666,7.784375
488,463.0,9216.0,8.166666666666666,7.790947500000001
489,463.0,9216.0,8.166666666666666,7.79075
490,463.0,9216.0,8.166666666666666,7.786294166666667
491,463.0,9216.0,8.166666666666666,7.787751666666666
492,463.0,9216.0,8.166666666666666,7.78916
493,463.0,9216.0,8.166666666666666,7.787635833333333
494,463.0,9216.0,8.166666666666666,7.786817500000001
495,463.0,9216.0,8.166666666666666,7.782518333333333
496,463.0,9216.0,8.166666666666666,7.792183333333334
497,463.0,9216.0,8.166666666666666,7.786605000000001
498,463.0,9216.0,8.166666666666666,7.7903975
499,463.0,9216.0,8.166666666666666,7.784004166666667
500,463.0,9216.0,8.166666666666666,7.786863333333333
501,463.0,9216.0,8.166666666666666,7.787144166666667
502,463.0,9216.0,8.166666666666666,7.787045
503,463.0,9216.0,8.166666666666666,7.7915575
504,463.0,9216.0,8.166666666666666,7.783411666666667
505,463.0,9216.0,8.166666666666666,7.7868458333333335
506,463.0,9216.0,8.166666666666666,7.788989999999999
507,463.0,9216.0,8.166666666666666,7.791835
508,463.0,9216.0,8.166666666666666,7.784399166666667
509,463.0,9216.0,8.166666666666666,7.780964166666667
510,463.0,9216.0,8.166666666666666,7.787415833333333
511,463.0,9216.0,8.166666666666666,7.7880975
512,353.0,23456248059221.332,8.166666666666666,8.333333333333334e-07
513,353.0,23456248059221.332,8.166666666666666,2.5e-06
514,353.0,23456248059221.332,8.166666666666666,8.333333333333334e-07
515,353.0,23456248059221.332,8.166666666666666,3.3333333333333337e-06
516,353.0,23456248059221.332,8.166666666666666,8.333333333333334e-07
517,353.0,23456248059221.332,8.166666666666666,1.6666666666666669e-06
518,353.0,23456248059221.332,8.166666666666666,1.6666666666666669e-06
519,353.0,23456248059221.332,8.166666666666666,2.5e-06
520,353.0,23456248059221.332,8.166666666666666,8.333333333333334e-07
521,353.0,23456248059221.332,8.166666666666666,2.5e-06
522,353.0,23456248059221.332,8.166666666666666,3.3333333333333337e-06
523,353.0,23456248059221.332,8.166666666666666,2.5e-06
524,353.0,23456248059221.332,8.166666666666666,0.0
525,353.0,23456248059221.332,8.166666666666666,3.3333333333333337e-06
526,353.0,23456248059221.332,8.166666666666666,2.5e-06
527,353.0,23456248059221.332,8.166666666666666,1.6666666666666669e-06
528,353.0,23456248059221.332,8.166666666666666,2.5e-06
529,353.0,23456248059221.332,8.166666666666666,4.166666666666667e-06
530,353.0,23456248059221.332,8.166666666666666,1.6666666666666669e-06
531,353.0,23456248059221.332,8.166666666666666,2.5e-06
532,353.0,23456248059221.332,8.166666666666666,3.3333333333333337e-06
533,353.0,23456248059221.332,8.166666666666666,2.5e-06
534,353.0,23456248059221.332,8.166666666666666,1.6666666666666669e-06
535,353.0,23456248059221.332,8.166666666666666,2.5e-06
536,353.0,23456248059221.332,8.166666666666666,1.6666666666666669e-06
537,353.0,23456248059221.332,8.166666666666666,8.333333333333334e-07
538,353.0,23456248059221.332,8.166666666666666,8.333333333333334e-07
539,353.0,23456248059221.332,8.166666666666666,1.6666666666666669e-06
540,353.0,23456248059221.332,8.166666666666666,2.5e-06
541,353.0,23456248059221.332,8.166666666666666,8.333333333333334e-07
542,353.0,23456248059221.332,8.166666666666666,2.5e-06
543,353.0,23456248059221.332,8.166666666666666,8.333333333333334e-07
544,353.0,89478485.33333333,8.166666666666666,0.6260991666666667
545,353.0,89478485.33333333,8.166666666666666,0.6258033333333334
546,353.0,89478485.33333333,8.166666666666666,0.6093108333333334
547,353.0,89478485.33333333,8.166666666666666,0.5997608333333333
548,353.0,89478485.33333333,8.166666666666666,0.611405
549,353.0,89478485.33333333,8.166666666666666,0.6155716666666667
550,353.0,89478485.33333333,8.166666666666666,0.6128958333333333
551,353.0,89478485.33333333,8.166666666666666,0.6411858333333333
552,353.0,89478485.33333333,8.166666666666666,0.6182391666666667
553,353.0,89478485.33333333,8.166666666666666,0.6237083333333333
554,353.0,89478485.33333333,8.166666666666666,0.6078166666666667
555,353.0,89478485.33333333,8.166666666666666,0.5967758333333334
556,353.0,89478485.33333333,8.166666666666666,0.593205
557,353.0,89478485.33333333,8.166666666666666,0.6477441666666667
558,353.0,89478485.33333333,8.166666666666666,0.6314525
559,353.0,89478485.33333333,8.166666666666666,0.608135
560,353.0,89478485.33333333,8.166666666666666,0.6121316666666666
561,353.0,89478485.33333333,8.166666666666666,0.6278783333333333
562,353.0,89478485.33333333,8.166666666666666,0.6292875
563,353.0,89478485.33333333,8.166666666666666,0.6108133333333333
564,353.0,89478485.33333333,8.166666666666666,0.6221925
565,353.0,89478485.33333333,8.166666666666666,0.61671
566,353.0,89478485.33333333,8.166666666666666,0.6447625
567,353.0,89478485.33333333,8.166666666666666,0.6078658333333333
568,353.0,89478485.33333333,8.166666666666666,0.6236700000000001
569,353.0,89478485.33333333,8.166666666666666,0.6357483333333334
570,353.0,89478485.33333333,8.166666666666666,0.6253575
571,353.0,89478485.33333333,8.166666666666666,0.6327391666666666
572,353.0,89478485.33333333,8.166666666666666,0.6254916666666667
573,353.0,89478485.33333333,8.166666666666666,0.638285
574,353.0,89478485.33333333,8.166666666666666,0.6174758333333333
575,353.0,89478485.33333333,8.166666666666666,0.6191708333333333
576,353.0,1398101.3333333333,8.166666666666666,7.2072175
577,353.0,1398101.3333333333,8.166666666666666,7.194694166666667
578,353.0,1398101.3333333333,8.166666666666666,7.2050408333333325
579,353.0,1398101.3333333333,8.166666666666666,7.218535833333333
580,353.0,1398101.3333333333,8.166666666666666,7.206300833333334
581,353.0,1398101.3333333333,8.166666666666666,7.188280833333334
582,353.0,1398101.3333333333,8.166666666666666,7.187866666666667
583,353.0,1398101.3333333333,8.166666666666666,7.1972691666666675
584,353.0,1398101.3333333333,8.166666666666666,7.210228333333333
585,353.0,1398101.3333333333,8.166666666666666,7.2105275
586,353.0,1398101.3333333333,8.166666666666666,7.19901
587,353.0,1398101.3333333333,8.166666666666666,7.210455
588,353.0,1398101.3333333333,8.166666666666666,7.2011475
589,353.0,1398101.3333333333,8.166666666666666,7.213343333333333
590,353.0,1398101.3333333333,8.166666666666666,7.191256666666667
591,353.0,1398101.3333333333,8.166666666666666,7.217858333333333
592,353.0,1398101.3333333333,8.166666666666666,7.184315000000001
593,353.0,1398101.3333333333,8.166666666666666,7.2083900000000005
594,353.0,1398101.3333333333,8.166666666666666,7.1931675
595,353.0,1398101.3333333333,8.166666666666666,7.197485
596,353.0,1398101.3333333333,8.166666666666666,7.203596666666667
597,353.0,1398101.3333333333,8.166666666666666,7.1986825
598,353.0,1398101.3333333333,8.166666666666666,7.202498333333334
599,353.0,1398101.3333333333,8.166666666666666,7.200611666666667
600,353.0,1398101.3333333333,8.166666666666666,7.193458333333333
601,353.0,1398101.3333333333,8.166666666666666,7.20674
602,353.0,1398101.3333333333,8.166666666666666,7.186115
603,353.0,1398101.3333333333,8.166666666666666,7.1952074999999995
604,353.0,1398101.3333333333,8.166666666666666,7.204346666666667
605,353.0,1398101.3333333333,8.166666666666666,7.2087458333333325
606,353.0,1398101.3333333333,8.166666666666666,7.2017066666666665
607,353.0,1398101.3333333333,8.166666666666666,7.1840658333333325
608,353.0,11184810.666666666,8.166666666666666,4.057418333333334
609,353.0,11184810.666666666,8.166666666666666,4.060935833333333
610,353.0,11184810.666666666,8.166666666666666,4.0514575
611,353.0,11184810.666666666,8.166666666666666,4.043175
612,353.0,11184810.666666666,8.166666666666666,4.042298333333333
613,353.0,11184810.666666666,8.166666666666666,4.102318333333334
614,353.0,11184810.666666666,8.166666666666666,4.0971925
615,353.0,11184810.666666666,8.166666666666666,4.0508033333333335
616,353.0,11184810.666666666,8.166666666666666,4.079696666666666
617,353.0,11184810.666666666,8.166666666666666,4.058256666666667
618,353.0,11184810.666666666,8.166666666666666,4.1661425
619,353.0,11184810.666666666,8.166666666666666,4.137010833333333
620,353.0,11184810.666666666,8.166666666666666,4.1047075
621,353.0,11184810.666666666,8.166666666666666,4.0729475
622,353.0,11184810.666666666,8.166666666666666,4.0700883333333335
623,353.0,11184810.666666666,8.166666666666666,4.125125833333334
624,353.0,11184810.666666666,8.166666666666666,4.062970833333334
625,353.0,11184810.666666666,8.166666666666666,4.1427775
626,353.0,11184810.666666666,8.166666666666666,4.064644166666667
627,353.0,11184810.666666666,8.166666666666666,4.0767291666666665
628,353.0,11184810.666666666,8.166666666666666,4.102495
629,353.0,11184810.666666666,8.166666666666666,4.023986666666667
630,353.0,11184810.666666666,8.166666666666666,4.0856575
631,353.0,11184810.666666666,8.166666666666666,4.086404166666667
632,353.0,11184810.666666666,8.166666666666666,4.115561666666667
633,353.0,11184810.666666666,8.166666666666666,4.025886666666667
634,353.0,11184810.666666666,8.166666666666666,4.002036666666666
635,353.0,11184810.666666666,8.166666666666666,3.9958833333333335
636,353.0,11184810.666666666,8.166666666666666,4.1186
637,353.0,11184810.666666666,8.166666666666666,4.064579166666666
638,353.0,11184810.666666666,8.166666666666666,4.062471666666666
639,353.0,11184810.666666666,8.166666666666666,4.067258333333333
640,353.0,174762.66666666666,8.166666666666666,8.019137500000001
641,353.0,174762.66666666666,8.166666666666666,8.0212325
642,353.0,174762.66666666666,8.166666666666666,8.0206375
643,353.0,174762.66666666666,8.166666666666666,8.022116666666667
644,353.0,174762.66666666666,8.166666666666666,8.020918333333332
645,353.0,174762.66666666666,8.166666666666666,8.0183125
646,353.0,174762.66666666666,8.166666666666666,8.018216666666666
647,353.0,174762.66666666666,8.166666666666666,8.019474166666667
648,353.0,174762.66666666666,8.166666666666666,8.017789166666667
649,353.0,174762.66666666666,8.166666666666666,8.017849166666666
650,353.0,174762.66666666666,8.166666666666666,8.021408333333333
651,353.0,174762.66666666666,8.166666666666666,8.019998333333334
652,353.0,174762.66666666666,8.166666666666666,8.015181666666667
653,353.0,174762.66666666666,8.166666666666666,8.018871666666668
654,353.0,174762.66666666666,8.166666666666666,8.01823
655,353.0,174762.66666666666,8.166666666666666,8.020489166666666
656,353.0,174762.66666666666,8.166666666666666,8.021940833333334
657,353.0,174762.66666666666,8.166666666666666,8.0198825
658,353.0,174762.66666666666,8.166666666666666,8.022673333333334
659,353.0,174762.66666666666,8.166666666666666,8.019541666666667
660,353.0,174762.66666666666,8.166666666666666,8.021017500000001
661,353.0,174762.66666666666,8.166666666666666,8.0209475
662,353.0,174762.66666666666,8.166666666666666,8.018708333333334
663,353.0,174762.66666666666,8.166666666666666,8.022015833333333
664,353.0,174762.66666666666,8.166666666666666,8.0196575
665,353.0,174762.66666666666,8.166666666666666,8.020915
666,353.0,174762.66666666666,8.166666666666666,8.022435833333333
667,353.0,174762.66666666666,8.166666666666666,8.0208825
668,353.0,174762.66666666666,8.166666666666666,8.022823333333333
669,353.0,174762.66666666666,8.166666666666666,8.0178075
670,353.0,174762.66666666666,8.166666666666666,8.0199975
671,353.0,174762.66666666666,8.166666666666666,8.0224525
672,353.0,5726623061.333333,8.166666666666666,0.008269166666666666
673,353.0,5726623061.333333,8.166666666666666,0.008449166666666666
674,353.0,5726623061.333333,8.166666666666666,0.008127500000000001
675,353.0,5726623061.333333,8.166666666666666,0.008373333333333333
676,353.0,5726623061.333333,8.166666666666666,0.008328333333333333
677,353.0,5726623061.333333,8.166666666666666,0.008196666666666666
678,353.0,5726623061.333333,8.166666666666666,0.008796666666666666
679,353.0,5726623061.333333,8.166666666666666,0.008175833333333334
680,353.0,5726623061.333333,8.166666666666666,0.008335833333333332
681,353.0,5726623061.333333,8.166666666666666,0.0083225
682,353.0,5726623061.333333,8.166666666666666,0.008341666666666666
683,353.0,5726623061.333333,8.166666666666666,0.00832
684,353.0,5726623061.333333,8.166666666666666,0.008243333333333333
685,353.0,5726623061.333333,8.166666666666666,0.008252500000000001
686,353.0,5726623061.333333,8.166666666666666,0.0083175
687,353.0,5726623061.333333,8.166666666666666,0.008356666666666667
688,353.0,5726623061.333333,8.166666666666666,0.0082775
689,353.0,5726623061.333333,8.166666666666666,0.008353333333333332
690,353.0,5726623061.333333,8.166666666666666,0.008194166666666667
691,353.0,5726623061.333333,8.166666666666666,0.008280000000000001
692,353.0,5726623061.333333,8.166666666666666,0.008389166666666666
693,353.0,5726623061.333333,8.166666666666666,0.008154166666666667
694,353.0,5726623061.333333,8.166666666666666,0.008466666666666666
695,353.0,5726623061.333333,8.166666666666666,0.008315833333333333
696,353.0,5726623061.333333,8.166666666666666,0.008630833333333332
697,353.0,5726623061.333333,8.166666666666666,0.008294166666666667
698,353.0,5726623061.333333,8.166666666666666,0.008430833333333334
699,353.0,5726623061.333333,8.166666666666666,0.008335
700,353.0,5726623061.333333,8.166666666666666,0.008225
701,353.0,5726623061.333333,8.166666666666666,0.008376666666666666
702,353.0,5726623061.333333,8.166666666666666,0.008173333333333333
703,353.0,5726623061.333333,8.166666666666666,0.008251666666666666
704,353.0,2932031007402.6665,8.166666666666666,1.7500000000000002e-05
705,353.0,2932031007402.6665,8.166666666666666,1.6666666666666667e-05
706,353.0,2932031007402.6665,8.166666666666666,2.0833333333333333e-05
707,353.0,2932031007402.6665,8.166666666666666,1.4166666666666668e-05
708,353.0,2932031007402.6665,8.166666666666666,1.5833333333333333e-05
709,353.0,2932031007402.6665,8.166666666666666,1.5833333333333333e-05
710,353.0,2932031007402.6665,8.166666666666666,1.4166666666666668e-05
711,353.0,2932031007402.6665,8.166666666666666,1.5833333333333333e-05
712,353.0,2932031007402.6665,8.166666666666666,1.6666666666666667e-05
713,353.0,2932031007402.6665,8.166666666666666,1.2499999999999999e-05
714,353.0,2932031007402.6665,8.166666666666666,1.4166666666666668e-05
715,353.0,2932031007402.6665,8.166666666666666,1.6666666666666667e-05
716,353.0,2932031007402.6665,8.166666666666666,1.4166666666666668e-05
717,353.0,2932031007402.6665,8.166666666666666,1.1666666666666666e-05
718,353.0,2932031007402.6665,8.166666666666666,1.4166666666666668e-05
719,353.0,2932031007402.6665,8.166666666666666,1.1666666666666666e-05
720,353.0,2932031007402.6665,8.166666666666666,2.25e-05
721,353.0,2932031007402.6665,8.166666666666666,1.4166666666666668e-05
722,353.0,2932031007402.6665,8.166666666666666,1.1666666666666666e-05
723,353.0,2932031007402.6665,8.166666666666666,2e-05
724,353.0,2932031007402.6665,8.166666666666666,1.2499999999999999e-05
725,353.0,2932031007402.6665,8.166666666666666,1.5833333333333333e-05
726,353.0,2932031007402.6665,8.166666666666666,2.4166666666666667e-05
727,353.0,2932031007402.6665,8.166666666666666,1.5833333333333333e-05
728,353.0,2932031007402.6665,8.166666666666666,1.9166666666666667e-05
729,353.0,2932031007402.6665,8.166666666666666,1.3333333333333335e-05
730,353.0,2932031007402.6665,8.166666666666666,1.1666666666666666e-05
