,Temperature (K),Volume (angstrom^3),C5 Number,E Number,C5 Loading,E Loading
7255,483.0,366503875925.3333,3.4166666666666665,8.166666666666666,0.00012912891666666667,0.0
7256,483.0,366503875925.3333,3.4166666666666665,8.166666666666666,0.00011349783333333333,0.0
7257,483.0,366503875925.3333,3.4166666666666665,8.166666666666666,0.00011696358333333334,0.0
7258,483.0,366503875925.3333,3.4166666666666665,8.166666666666666,0.00012047091666666668,6.5119425e-06
7259,483.0,366503875925.3333,3.4166666666666665,8.166666666666666,0.00014280525,1.2982291666666668e-05
7260,483.0,366503875925.3333,3.4166666666666665,8.166666666666666,0.00012601291666666667,6.4622025e-06
7261,483.0,366503875925.3333,3.4166666666666665,8.166666666666666,0.00017447266666666667,6.4619516666666665e-06
7262,483.0,366503875925.3333,3.4166666666666665,8.166666666666666,0.00013393966666666666,3.266820833333333e-06
7263,483.0,366503875925.3333,3.4166666666666665,8.166666666666666,0.00015491266666666666,3.2273475e-06
7264,483.0,1501199875790165.2,3.4166666666666665,8.166666666666666,0.0,0.0
7265,483.0,1501199875790165.2,3.4166666666666665,8.166666666666666,0.0,0.0
7266,483.0,1501199875790165.2,3.4166666666666665,8.166666666666666,0.0,0.0
7267,483.0,1501199875790165.2,3.4166666666666665,8.166666666666666,0.0,0.0
7268,483.0,1501199875790165.2,3.4166666666666665,8.166666666666666,0.0,0.0
7269,483.0,1501199875790165.2,3.4166666666666665,8.166666666666666,0.0,0.0
7270,483.0,1501199875790165.2,3.4166666666666665,8.166666666666666,0.0,0.0
7271,483.0,1501199875790165.2,3.4166666666666665,8.166666666666666,0.0,0.0
7272,483.0,1501199875790165.2,3.4166666666666665,8.166666666666666,0.0,0.0
7273,483.0,1501199875790165.2,3.4166666666666665,8.166666666666666,0.0,0.0
7274,483.0,1501199875790165.2,3.4166666666666665,8.166666666666666,0.0,0.0
7275,483.0,1501199875790165.2,3.4166666666666665,8.166666666666666,0.0,0.0
7276,483.0,1501199875790165.2,3.4166666666666665,8.166666666666666,0.0,0.0
7277,483.0,1501199875790165.2,3.4166666666666665,8.166666666666666,0.0,0.0
7278,483.0,1501199875790165.2,3.4166666666666665,8.166666666666666,0.0,0.0
7279,483.0,1501199875790165.2,3.4166666666666665,8.166666666666666,0.0,0.0
7280,483.0,1501199875790165.2,3.4166666666666665,8.166666666666666,0.0,0.0
7281,483.0,1501199875790165.2,3.4166666666666665,8.166666666666666,0.0,0.0
7282,483.0,1501199875790165.2,3.4166666666666665,8.166666666666666,0.0,0.0
7283,483.0,1501199875790165.2,3.4166666666666665,8.166666666666666,0.0,0.0
7284,483.0,1501199875790165.2,3.4166666666666665,8.166666666666666,0.0,0.0
7285,483.0,1501199875790165.2,3.4166666666666665,8.166666666666666,0.0,0.0
7286,483.0,1501199875790165.2,3.4166666666666665,8.166666666666666,0.0,0.0
7287,483.0,1501199875790165.2,3.4166666666666665,8.166666666666666,0.0,0.0
7288,483.0,1501199875790165.2,3.4166666666666665,8.166666666666666,0.0,0.0
7289,483.0,1501199875790165.2,3.4166666666666665,8.166666666666666,0.0,0.0
7290,483.0,1501199875790165.2,3.4166666666666665,8.166666666666666,0.0,0.0
7291,483.0,1501199875790165.2,3.4166666666666665,8.166666666666666,0.0,0.0
7292,483.0,1501199875790165.2,3.4166666666666665,8.166666666666666,0.0,0.0
7293,483.0,1501199875790165.2,3.4166666666666665,8.166666666666666,0.0,0.0
7294,483.0,1501199875790165.2,3.4166666666666665,8.166666666666666,0.0,0.0
7295,483.0,1501199875790165.2,3.4166666666666665,8.166666666666666,0.0,0.0
7296,483.0,21845.333333333332,3.4166666666666665,8.166666666666666,3.3787291666666666,5.268453333333333
7297,483.0,21845.333333333332,3.4166666666666665,8.166666666666666,3.3713941666666667,5.1672775
7298,483.0,21845.333333333332,3.4166666666666665,8.166666666666666,3.3766691666666664,5.36377
7299,483.0,21845.333333333332,3.4166666666666665,8.166666666666666,3.378978333333333,5.2349625
7300,483.0,21845.333333333332,3.4166666666666665,8.166666666666666,3.3668283333333338,5.2574958333333335
7301,483.0,21845.333333333332,3.4166666666666665,8.166666666666666,3.3700766666666664,5.304573333333333
7302,483.0,21845.333333333332,3.4166666666666665,8.166666666666666,3.3743491666666667,5.3355749999999995
7303,483.0,21845.333333333332,3.4166666666666665,8.166666666666666,3.367941666666667,5.2546025
7304,483.0,21845.333333333332,3.4166666666666665,8.166666666666666,3.3755574999999998,5.310946666666667
7305,483.0,21845.333333333332,3.4166666666666665,8.166666666666666,3.3693233333333334,5.340023333333334
7306,483.0,21845.333333333332,3.4166666666666665,8.166666666666666,3.3667458333333333,5.3605841666666665
7307,483.0,21845.333333333332,3.4166666666666665,8.166666666666666,3.3658474999999997,5.208773333333333
7308,483.0,21845.333333333332,3.4166666666666665,8.166666666666666,3.375150833333333,5.2892525
7309,483.0,21845.333333333332,3.4166666666666665,8.166666666666666,3.3767791666666667,5.2851075
7310,483.0,21845.333333333332,3.4166666666666665,8.166666666666666,3.3776991666666665,5.235689166666667
7311,483.0,21845.333333333332,3.4166666666666665,8.166666666666666,3.3755849999999996,5.245745
7312,483.0,21845.333333333332,3.4166666666666665,8.166666666666666,3.3774916666666663,5.23408
7313,483.0,21845.333333333332,3.4166666666666665,8.166666666666666,3.37276,5.298665833333334
7314,483.0,21845.333333333332,3.4166666666666665,8.166666666666666,3.377115,5.229520833333333
7315,483.0,21845.333333333332,3.4166666666666665,8.166666666666666,3.371775833333333,5.318773333333334
7316,483.0,21845.333333333332,3.4166666666666665,8.166666666666666,3.3744141666666665,5.2553525
7317,483.0,21845.333333333332,3.4166666666666665,8.166666666666666,3.376729166666667,5.187274166666667
7318,483.0,21845.333333333332,3.4166666666666665,8.166666666666666,3.36818,5.272921666666667
7319,483.0,21845.333333333332,3.4166666666666665,8.166666666666666,3.3717550000000003,5.226130833333333
7320,483.0,21845.333333333332,3.4166666666666665,8.166666666666666,3.380485833333333,5.1879275
7321,483.0,21845.333333333332,3.4166666666666665,8.166666666666666,3.3749366666666667,5.236420833333333
7322,483.0,21845.333333333332,3.4166666666666665,8.166666666666666,3.374450833333333,5.244791666666667
7323,483.0,21845.333333333332,3.4166666666666665,8.166666666666666,3.3727591666666665,5.309355833333333
7324,483.0,21845.333333333332,3.4166666666666665,8.166666666666666,3.3719324999999998,5.22279
7325,483.0,21845.333333333332,3.4166666666666665,8.166666666666666,3.377339166666667,5.2413075000000005
7326,483.0,21845.333333333332,3.4166666666666665,8.166666666666666,3.377170833333333,5.24381
7327,483.0,21845.333333333332,3.4166666666666665,8.166666666666666,3.37492,5.209990833333333
7328,483.0,5726623061.333333,3.4166666666666665,8.166666666666666,0.009792825,0.00027412916666666665
7329,483.0,5726623061.333333,3.4166666666666665,8.166666666666666,0.009561366666666666,0.00024486183333333335
7330,483.0,5726623061.333333,3.4166666666666665,8.166666666666666,0.009249325000000001,0.00027215325
7331,483.0,5726623061.333333,3.4166666666666665,8.166666666666666,0.010131633333333332,0.00025509208333333335
7332,483.0,5726623061.333333,3.4166666666666665,8.166666666666666,0.009241416666666667,0.00023113325
7333,483.0,5726623061.333333,3.4166666666666665,8.166666666666666,0.009372858333333333,0.0002512151666666667
7334,483.0,5726623061.333333,3.4166666666666665,8.166666666666666,0.00944895,0.00028031491666666666
7335,483.0,5726623061.333333,3.4166666666666665,8.166666666666666,0.009295808333333334,0.00021215308333333334
7336,483.0,5726623061.333333,3.4166666666666665,8.166666666666666,0.009391283333333333,0.00025670941666666665
7337,483.0,5726623061.333333,3.4166666666666665,8.166666666666666,0.009261633333333333,0.0002626725
7338,483.0,5726623061.333333,3.4166666666666665,8.166666666666666,0.009655758333333334,0.00023502866666666664
7339,483.0,5726623061.333333,3.4166666666666665,8.166666666666666,0.009178066666666667,0.00028210075
7340,483.0,5726623061.333333,3.4166666666666665,8.166666666666666,0.009599575,0.00027007983333333333
7341,483.0,5726623061.333333,3.4166666666666665,8.166666666666666,0.009736449999999999,0.0002446835
7342,483.0,5726623061.333333,3.4166666666666665,8.166666666666666,0.009095108333333332,0.00026416508333333336
7343,483.0,5726623061.333333,3.4166666666666665,8.166666666666666,0.008935150000000001,0.0002585923333333333
7344,483.0,5726623061.333333,3.4166666666666665,8.166666666666666,0.010036525,0.00021750375
7345,483.0,5726623061.333333,3.4166666666666665,8.166666666666666,0.0095237,0.00027814991666666667
7346,483.0,5726623061.333333,3.4166666666666665,8.166666666666666,0.009427866666666666,0.00022373191666666666
7347,483.0,5726623061.333333,3.4166666666666665,8.166666666666666,0.010036958333333333,0.00024033533333333332
7348,483.0,5726623061.333333,3.4166666666666665,8.166666666666666,0.00909835,0.00024267475000000003
7349,483.0,5726623061.333333,3.4166666666666665,8.166666666666666,0.00924155,0.00026243349999999997
7350,483.0,5726623061.333333,3.4166666666666665,8.166666666666666,0.0098669,0.00024075158333333334
7351,483.0,5726623061.333333,3.4166666666666665,8.166666666666666,0.00956565,0.00023455858333333332
7352,483.0,5726623061.333333,3.4166666666666665,8.166666666666666,0.009473541666666667,0.0002802363333333333
7353,483.0,5726623061.333333,3.4166666666666665,8.166666666666666,0.009472883333333333,0.00024129774999999998
7354,483.0,5726623061.333333,3.4166666666666665,8.166666666666666,0.009720283333333333,0.0002697891666666667
7355,483.0,5726623061.333333,3.4166666666666665,8.166666666666666,0.009778566666666667,0.0002491103333333333
7356,483.0,5726623061.333333,3.4166666666666665,8.166666666666666,0.009446783333333333,0.00021732491666666667
7357,483.0,5726623061.333333,3.4166666666666665,8.166666666666666,0.010060591666666667,0.0002648036666666667
7358,483.0,5726623061.333333,3.4166666666666665,8.166666666666666,0.008752375,0.00025224675
7359,483.0,5726623061.333333,3.4166666666666665,8.166666666666666,0.009250333333333334,0.0002722991666666667
7360,483.0,187649984473770.66,3.4166666666666665,8.166666666666666,3.530026666666667e-06,0.0
7361,483.0,187649984473770.66,3.4166666666666665,8.166666666666666,0.0,0.0
7362,483.0,187649984473770.66,3.4166666666666665,8.166666666666666,0.0,0.0
7363,483.0,187649984473770.66,3.4166666666666665,8.166666666666666,0.0,0.0
7364,483.0,187649984473770.66,3.4166666666666665,8.166666666666666,0.0,0.0
7365,483.0,187649984473770.66,3.4166666666666665,8.166666666666666,0.0,0.0
7366,483.0,187649984473770.66,3.4166666666666665,8.166666666666666,0.0,0.0
7367,483.0,187649984473770.66,3.4166666666666665,8.166666666666666,0.0,0.0
7368,483.0,187649984473770.66,3.4166666666666665,8.166666666666666,0.0,0.0
7369,483.0,187649984473770.66,3.4166666666666665,8.166666666666666,3.5315225e-06,0.0
7370,483.0,187649984473770.66,3.4166666666666665,8.166666666666666,0.0,0.0
7371,483.0,187649984473770.66,3.4166666666666665,8.166666666666666,0.0,0.0
7372,483.0,187649984473770.66,3.4166666666666665,8.166666666666666,0.0,0.0
7373,483.0,187649984473770.66,3.4166666666666665,8.166666666666666,3.5566933333333333e-06,0.0
7374,483.0,187649984473770.66,3.4166666666666665,8.166666666666666,0.0,0.0
7375,483.0,187649984473770.66,3.4166666666666665,8.166666666666666,0.0,0.0
7376,483.0,187649984473770.66,3.4166666666666665,8.166666666666666,0.0,0.0
7377,483.0,187649984473770.66,3.4166666666666665,8.166666666666666,0.0,0.0
7378,483.0,187649984473770.66,3.4166666666666665,8.166666666666666,0.0,0.0
7379,483.0,187649984473770.66,3.4166666666666665,8.166666666666666,0.0,0.0
7380,483.0,187649984473770.66,3.4166666666666665,8.166666666666666,3.5140983333333334e-06,0.0
7381,483.0,187649984473770.66,3.4166666666666665,8.166666666666666,0.0,0.0
7382,483.0,187649984473770.66,3.4166666666666665,8.166666666666666,0.0,0.0
7383,483.0,187649984473770.66,3.4166666666666665,8.166666666666666,0.0,0.0
7384,483.0,187649984473770.66,3.4166666666666665,8.166666666666666,0.0,0.0
7385,483.0,187649984473770.66,3.4166666666666665,8.166666666666666,0.0,0.0
7386,483.0,187649984473770.66,3.4166666666666665,8.166666666666666,3.5476091666666663e-06,0.0
7387,483.0,187649984473770.66,3.4166666666666665,8.166666666666666,0.0,0.0
7388,483.0,187649984473770.66,3.4166666666666665,8.166666666666666,0.0,0.0
7389,483.0,187649984473770.66,3.4166666666666665,8.166666666666666,0.0,0.0
7390,483.0,187649984473770.66,3.4166666666666665,8.166666666666666,0.0,0.0
7391,483.0,187649984473770.66,3.4166666666666665,8.166666666666666,0.0,0.0
7392,483.0,89478485.33333333,3.4166666666666665,8.166666666666666,0.5910529999999999,0.017246891666666667
7393,483.0,89478485.33333333,3.4166666666666665,8.166666666666666,0.5995278333333333,0.01684155
7394,483.0,89478485.33333333,3.4166666666666665,8.166666666666666,0.5946192499999999,0.01692885
7395,483.0,89478485.33333333,3.4166666666666665,8.166666666666666,0.6117549999999999,0.017075316666666666
7396,483.0,89478485.33333333,3.4166666666666665,8.166666666666666,0.5955900833333333,0.016887741666666668
7397,483.0,89478485.33333333,3.4166666666666665,8.166666666666666,0.6307053333333333,0.016826125
7398,483.0,89478485.33333333,3.4166666666666665,8.166666666666666,0.60895775,0.016918433333333333
7399,483.0,89478485.33333333,3.4166666666666665,8.166666666666666,0.622136,0.017570641666666668
7400,483.0,89478485.33333333,3.4166666666666665,8.166666666666666,0.6028665833333333,0.017213408333333333
7401,483.0,89478485.33333333,3.4166666666666665,8.166666666666666,0.62380525,0.017093325
7402,483.0,89478485.33333333,3.4166666666666665,8.166666666666666,0.5894141666666667,0.017190191666666667
7403,483.0,89478485.33333333,3.4166666666666665,8.166666666666666,0.6122904166666666,0.017364741666666666
7404,483.0,89478485.33333333,3.4166666666666665,8.166666666666666,0.6218064166666667,0.017496133333333334
7405,483.0,89478485.33333333,3.4166666666666665,8.166666666666666,0.5935806666666666,0.017083766666666667
7406,483.0,89478485.33333333,3.4166666666666665,8.166666666666666,0.5913281666666667,0.017632508333333335
7407,483.0,89478485.33333333,3.4166666666666665,8.166666666666666,0.5795235833333333,0.01727855
7408,483.0,89478485.33333333,3.4166666666666665,8.166666666666666,0.5999726666666666,0.017337208333333333
7409,483.0,89478485.33333333,3.4166666666666665,8.166666666666666,0.6002011666666667,0.018095475
7410,483.0,89478485.33333333,3.4166666666666665,8.166666666666666,0.58528,0.017275333333333334
7411,483.0,89478485.33333333,3.4166666666666665,8.166666666666666,0.6129995,0.017725858333333334
7412,483.0,89478485.33333333,3.4166666666666665,8.166666666666666,0.6277248333333333,0.0169689
7413,483.0,89478485.33333333,3.4166666666666665,8.166666666666666,0.6086706666666667,0.017843808333333332
7414,483.0,89478485.33333333,3.4166666666666665,8.166666666666666,0.5806686666666666,0.017767291666666667
7415,483.0,89478485.33333333,3.4166666666666665,8.166666666666666,0.6212720833333333,0.017735783333333335
7416,483.0,89478485.33333333,3.4166666666666665,8.166666666666666,0.5997495833333334,0.017481558333333334
7417,483.0,89478485.33333333,3.4166666666666665,8.166666666666666,0.6025019166666666,0.017902724999999998
7418,483.0,89478485.33333333,3.4166666666666665,8.166666666666666,0.6007723333333334,0.017127808333333334
7419,483.0,89478485.33333333,3.4166666666666665,8.166666666666666,0.5986606666666666,0.017982391666666667
7420,483.0,89478485.33333333,3.4166666666666665,8.166666666666666,0.6084170833333333,0.018681225
7421,483.0,89478485.33333333,3.4166666666666665,8.166666666666666,0.595715,0.016955008333333334
7422,483.0,89478485.33333333,3.4166666666666665,8.166666666666666,0.6261785,0.0173562
7423,483.0,89478485.33333333,3.4166666666666665,8.166666666666666,0.5815243333333333,0.01694495
7424,483.0,715827882.6666666,3.4166666666666665,8.166666666666666,0.0754099,0.0021119608333333333
7425,483.0,715827882.6666666,3.4166666666666665,8.166666666666666,0.07427798333333334,0.0020947266666666666
7426,483.0,715827882.6666666,3.4166666666666665,8.166666666666666,0.0782428,0.0019396358333333332
7427,483.0,715827882.6666666,3.4166666666666665,8.166666666666666,0.077033875,0.0020613841666666665
7428,483.0,715827882.6666666,3.4166666666666665,8.166666666666666,0.08197006666666666,0.0020131199999999998
7429,483.0,715827882.6666666,3.4166666666666665,8.166666666666666,0.07798481666666666,0.0020196483333333333
7430,483.0,715827882.6666666,3.4166666666666665,8.166666666666666,0.07818280833333334,0.0019590225
7431,483.0,715827882.6666666,3.4166666666666665,8.166666666666666,0.07545428333333333,0.0020247491666666667
7432,483.0,715827882.6666666,3.4166666666666665,8.166666666666666,0.07774336666666666,0.0020176916666666666
7433,483.0,715827882.6666666,3.4166666666666665,8.166666666666666,0.0784637,0.0020180266666666668
7434,483.0,715827882.6666666,3.4166666666666665,8.166666666666666,0.07731513333333333,0.0021926633333333332
7435,483.0,715827882.6666666,3.4166666666666665,8.166666666666666,0.07621048333333334,0.0020435083333333335
