,Temperature (K),Volume (angstrom^3),C5 Number,E Number,C5 Loading Mean,C5 Loading STD,E Loading Mean,E Loading STD
646,423.0,45812984490.666664,5.083333333333333,5.5,0.024445621614583336,0.0015916184922872409,7.392682708333334e-05,1.161567166495835e-05
647,423.0,1398101.3333333333,5.083333333333333,5.5,5.056649114583333,0.0037238371247028078,1.6601421614583334,0.05374084830393162
648,423.0,5726623061.333333,5.083333333333333,5.5,0.22394546875000002,0.011614662818837697,0.0006862887161458332,4.0071077300346635e-05
649,423.0,23456248059221.332,5.083333333333333,5.5,4.470344010416667e-05,1.0326426013733258e-05,1.9876119791666664e-07,7.698070642596267e-07
650,423.0,187649984473770.66,5.083333333333333,5.5,6.738108567708333e-06,4.257314312900595e-06,0.0,0.0
651,423.0,1152.0,5.083333333333333,5.5,5.079555625,0.005272764740008106,5.12407140625,0.10083454713638347
652,423.0,1.2009599006321322e+16,5.083333333333333,5.5,0.0,0.0,0.0,0.0
653,423.0,1501199875790165.2,5.083333333333333,5.5,8.760228645833333e-07,1.4004397854678595e-06,0.0,0.0
654,423.0,2932031007402.6665,5.083333333333333,5.5,0.00036967114322916666,2.753016263846393e-05,1.454667421875e-06,1.7055201626197985e-06
655,423.0,89478485.33333333,5.083333333333333,5.5,4.10644890625,0.05311307161566985,0.06464606744791666,0.005023478779755813
656,483.0,45812984490.666664,5.083333333333333,5.5,0.0017729186197916666,0.00012162124310701743,2.1049234817708333e-05,5.970140201070063e-06
657,483.0,187649984473770.66,5.083333333333333,5.5,2.8505505208333336e-07,8.86290302921184e-07,0.0,0.0
658,483.0,23456248059221.332,5.083333333333333,5.5,3.1158460677083332e-06,3.2467892716438494e-06,1.88978203125e-07,7.319094346558774e-07
659,483.0,11184810.666666666,5.083333333333333,5.5,3.068223072916667,0.02448364931335904,0.09484103645833333,0.003555668742403043
660,483.0,174762.66666666666,5.083333333333333,5.5,4.903603437499999,0.014680921617451685,1.891024765625,0.02473146722417657
661,483.0,1398101.3333333333,5.083333333333333,5.5,4.400697760416667,0.0394634228845588,0.5549665546875,0.013176769293007005
662,483.0,2932031007402.6665,5.083333333333333,5.5,2.477123671875e-05,6.838527184363904e-06,9.465911458333333e-08,5.27039644794127e-07
663,483.0,9216.0,5.083333333333333,5.5,5.003436770833334,0.009129734855925279,3.7412856510416668,0.051544701169486486
664,483.0,1.2009599006321322e+16,5.083333333333333,5.5,0.0,0.0,0.0,0.0
665,483.0,715827882.6666666,5.083333333333333,5.5,0.1155186640625,0.002980226780168675,0.001410035,5.560078514797413e-05
666,483.0,1501199875790165.2,5.083333333333333,5.5,0.0,0.0,0.0,0.0
667,483.0,21845.333333333332,5.083333333333333,5.5,5.004563255208334,0.008568017285106791,3.3124832812500005,0.034495586810716634
668,483.0,366503875925.3333,5.083333333333333,5.5,0.00022467132552083332,2.346233474373111e-05,2.864943723958333e-06,2.1406018824597823e-06
669,483.0,89478485.33333333,5.083333333333333,5.5,0.9563678125,0.026782577666064983,0.012072041666666665,0.000340403419143752
670,483.0,1152.0,5.083333333333333,5.5,4.943004609375,0.026773017549501517,4.3724658072916665,0.07111694563647726
671,483.0,5726623061.333333,5.083333333333333,5.5,0.0140610890625,0.0006407032781188002,0.00017266191927083334,1.4537483525452897e-05
672,493.0,23456248059221.332,5.083333333333333,5.5,1.8094983854166667e-06,2.2697384111404026e-06,0.0,0.0
673,493.0,89478485.33333333,5.083333333333333,5.5,0.6472233255208333,0.021474346358208645,0.00965894609375,0.00021252956569224656
674,493.0,21845.333333333332,5.083333333333333,5.5,4.968075078125,0.012113878564623436,3.1743387500000004,0.0344362081988254
675,493.0,5726623061.333333,5.083333333333333,5.5,0.009754244270833334,0.00032777476016364717,0.00014400672135416668,1.8483556030364078e-05
676,493.0,2932031007402.6665,5.083333333333333,5.5,1.8239721901041667e-05,6.549325949073097e-06,1.9241713541666669e-07,7.452294110772798e-07
677,493.0,9216.0,5.083333333333333,5.5,4.970190520833333,0.014649188130397414,3.631837213541666,0.032101598155694855
678,493.0,1152.0,5.083333333333333,5.5,4.872182630208334,0.03712793142251287,4.290506015625001,0.06070768908150726
679,493.0,366503875925.3333,5.083333333333333,5.5,0.00014850744270833332,2.4192985252025098e-05,1.8088601041666667e-06,2.1431458670969966e-06
680,493.0,45812984490.666664,5.083333333333333,5.5,0.00120532828125,5.4386619802474885e-05,1.6768982317708336e-05,6.1833930020132745e-06
681,493.0,1501199875790165.2,5.083333333333333,5.5,0.0,0.0,0.0,0.0
682,493.0,1.2009599006321322e+16,5.083333333333333,5.5,0.0,0.0,0.0,0.0
683,493.0,187649984473770.66,5.083333333333333,5.5,2.7902041666666664e-07,8.675141073716833e-07,0.0,0.0
684,493.0,1398101.3333333333,5.083333333333333,5.5,4.131644739583333,0.03516097034016618,0.4725292239583333,0.012678437322711993
685,493.0,11184810.666666666,5.083333333333333,5.5,2.663411276041667,0.02141483367336766,0.07639694140625,0.003124534501407883
686,493.0,174762.66666666666,5.083333333333333,5.5,4.818965911458333,0.01465062369998575,1.6976316406249998,0.02595349956623509
687,493.0,715827882.6666666,5.083333333333333,5.5,0.07897399270833333,0.002080326215875943,0.0011511765625,3.8491231223603925e-05
688,433.0,21845.333333333332,5.083333333333333,5.5,5.075649661458333,0.003858414808913892,4.183707552083334,0.09430688626087308
689,433.0,174762.66666666666,5.083333333333333,5.5,5.066549713541667,0.004714283452724251,2.998397838541667,0.059115249643403166
690,433.0,11184810.666666666,5.083333333333333,5.5,4.793529244791666,0.03421170655082497,0.3155756979166667,0.01465473688509392
691,433.0,1398101.3333333333,5.083333333333333,5.5,5.0292554166666665,0.008252320217714156,1.395790703125,0.04156509231791875
692,433.0,366503875925.3333,5.083333333333333,5.5,0.001776257109375,8.179799990762742e-05,8.846412786458335e-06,4.606169406043377e-06
693,433.0,5726623061.333333,5.083333333333333,5.5,0.126197171875,0.007019305965320353,0.0005013530234374999,2.775053977072352e-05
694,433.0,9216.0,5.083333333333333,5.5,5.077682135416666,0.0038265238938407814,4.5259839062500005,0.08388966640597928
695,433.0,89478485.33333333,5.083333333333333,5.5,3.597513359375,0.05285859112159126,0.048412002083333336,0.0030132516314254594
696,433.0,715827882.6666666,5.083333333333333,5.5,1.2629605989583332,0.06353832674324493,0.00519537296875,0.0002550378295645209
697,433.0,23456248059221.332,5.083333333333333,5.5,2.5661973437499997e-05,1.083787185096083e-05,9.980708333333334e-08,5.557023217413396e-07
698,433.0,1501199875790165.2,5.083333333333333,5.5,3.5735601562500006e-07,9.454840965870748e-07,0.0,0.0
699,433.0,1.2009599006321322e+16,5.083333333333333,5.5,0.0,0.0,0.0,0.0
700,433.0,1152.0,5.083333333333333,5.5,5.075966692708334,0.0095080272474935,5.0059148958333335,0.07675034069401337
701,433.0,45812984490.666664,5.083333333333333,5.5,0.014546964322916668,0.0006818613707080524,6.202438671875e-05,1.0249973311536619e-05
702,433.0,2932031007402.6665,5.083333333333333,5.5,0.00022843578385416666,2.5137834908182378e-05,6.683288802083333e-07,1.1576005606578634e-06
703,433.0,187649984473770.66,5.083333333333333,5.5,3.3325384635416667e-06,2.9239690204178364e-06,0.0,0.0
704,383.0,715827882.6666666,5.083333333333333,5.5,4.797329609375,0.048510064248766624,0.035492573958333336,0.0055707157907899695
705,383.0,1.2009599006321322e+16,5.083333333333333,5.5,9.539163802083333e-07,1.9379845301388815e-06,0.0,0.0
706,383.0,1501199875790165.2,5.083333333333333,5.5,6.7085509895833325e-06,6.67276915976262e-06,0.0,0.0
707,383.0,366503875925.3333,5.083333333333333,5.5,0.0309910703125,0.006532910317750073,3.133772369791667e-05,7.257585597936272e-06
708,383.0,187649984473770.66,5.083333333333333,5.5,3.9600229609375e-05,4.001754752380847e-05,0.0,0.0
709,383.0,45812984490.666664,5.083333333333333,5.5,0.36807532291666667,0.05342399457355472,0.0003041059947916667,3.400863978384691e-05
710,383.0,9216.0,5.083333333333333,5.5,5.083118046875001,0.001053028404104658,5.1225576041666665,0.10389988331241226
711,383.0,21845.333333333332,5.083333333333333,5.5,5.08304234375,0.00047283857823997104,4.97643203125,0.042147263892211496
712,383.0,23456248059221.332,5.083333333333333,5.5,0.00038742495364583335,0.00025305930905456507,3.4424588541666665e-07,7.166075309349037e-07
713,383.0,5726623061.333333,5.083333333333333,5.5,3.11165140625,0.11743186778013663,0.004639502890625,0.0005463755383748199
714,383.0,1152.0,5.083333333333333,5.5,5.083273255208333,0.00022340924543332147,5.391971432291666,0.022560206345244936
715,383.0,89478485.33333333,5.083333333333333,5.5,5.046126979166667,0.006690702467732186,0.2430401171875,0.036049396501048145
716,383.0,1398101.3333333333,5.083333333333333,5.5,5.082030911458333,0.0004740623218969682,3.11452875,0.08689807836771611
717,383.0,174762.66666666666,5.083333333333333,5.5,5.082845755208334,0.000726905433088322,4.373191848958333,0.09211431741280887
718,383.0,11184810.666666666,5.083333333333333,5.5,5.077445338541667,0.0013560335506263962,1.2752021354166667,0.07533083350990903
719,383.0,2932031007402.6665,5.083333333333333,5.5,0.003259354088541667,0.0008349997109533911,4.361216484375e-06,3.0701966421685042e-06
720,413.0,21845.333333333332,5.083333333333333,5.5,5.08180671875,0.0016403585621946708,4.59449296875,0.11340439709742418
721,413.0,23456248059221.332,5.083333333333333,5.5,7.647291822916667e-05,2.084873726266938e-05,1.0184062500000001e-07,5.670246025633362e-07
722,413.0,715827882.6666666,5.083333333333333,5.5,2.8123344791666667,0.07300107517007827,0.011905865885416669,0.0008553853487690284
723,413.0,9216.0,5.083333333333333,5.5,5.082100468749999,0.001604892786656653,4.822524505208333,0.11342683880282121
724,413.0,187649984473770.66,5.083333333333333,5.5,1.0088283958333334e-05,6.8750529815497905e-06,0.0,0.0
725,413.0,1501199875790165.2,5.083333333333333,5.5,1.3735264583333334e-06,2.3475150080980375e-06,0.0,0.0
726,413.0,1.2009599006321322e+16,5.083333333333333,5.5,1.79344296875e-07,6.945977952635832e-07,0.0,0.0
727,413.0,2932031007402.6665,5.083333333333333,5.5,0.0006095971119791666,6.343223485877389e-05,1.8761399218749999e-06,1.870323815551254e-06
728,413.0,45812984490.666664,5.083333333333333,5.5,0.0414271390625,0.002595791245023493,0.00010474426796875001,1.1299781672382707e-05
729,413.0,5726623061.333333,5.083333333333333,5.5,0.43634138020833335,0.04051286952801092,0.0009624783593749999,4.7728715671740025e-05
730,413.0,366503875925.3333,5.083333333333333,5.5,0.004916742421875,0.00032533766466078597,1.2189037213541667e-05,4.6326020073550725e-06
731,413.0,1152.0,5.083333333333333,5.5,5.082212343749999,0.002293672412378904,5.21639546875,0.09286552997109054
732,413.0,89478485.33333333,5.083333333333333,5.5,4.568338072916666,0.06517942721314159,0.08869309348958333,0.008715597895892713
733,413.0,1398101.3333333333,5.083333333333333,5.5,5.070743932291666,0.003220744374272509,1.945193307291667,0.06486567829775593
734,413.0,11184810.666666666,5.083333333333333,5.5,5.007463749999999,0.013019447464581124,0.5403544713541666,0.032207703866986716
735,413.0,174762.66666666666,5.083333333333333,5.5,5.079747760416667,0.0010591573735311964,3.589240338541667,0.08512500099268318
736,403.0,21845.333333333332,5.083333333333333,5.5,5.082576380208334,0.0007931704634487164,4.694943802083333,0.08756543250079409
737,403.0,366503875925.3333,5.083333333333333,5.5,0.008953272395833333,0.001581499392623123,1.7230825208333333e-05,5.647089263569108e-06
738,403.0,11184810.666666666,5.083333333333333,5.5,5.0502471614583335,0.006866380546411048,0.7132340338541667,0.03965511307956691
739,403.0,174762.66666666666,5.083333333333333,5.5,5.08099828125,0.0014177418704321312,3.8528617708333335,0.0724426366503198
740,403.0,9216.0,5.083333333333333,5.5,5.082724348958333,0.0010495829970219941,4.917996953125,0.08619373862674277
741,403.0,1398101.3333333333,5.083333333333333,5.5,5.077900677083333,0.0014573157526823974,2.290190963541667,0.09401701538201238
742,403.0,187649984473770.66,5.083333333333333,5.5,1.7092294635416666e-05,7.66927381286314e-06,0.0,0.0
743,403.0,89478485.33333333,5.083333333333333,5.5,4.83836046875,0.031704927812041026,0.1267146041666667,0.01264011783308215
744,403.0,5726623061.333333,5.083333333333333,5.5,0.9511092239583334,0.05458276742762637,0.0015619884114583334,0.00011882748882534056
745,403.0,1.2009599006321322e+16,5.083333333333333,5.5,9.131658854166667e-08,5.08429247417504e-07,0.0,0.0
746,403.0,1501199875790165.2,5.083333333333333,5.5,2.676244817708333e-06,2.9292763825016245e-06,0.0,0.0
747,403.0,45812984490.666664,5.083333333333333,5.5,0.07715557317708334,0.00869389100252441,0.00014284359375000001,1.7556887625366152e-05
748,403.0,23456248059221.332,5.083333333333333,5.5,0.00013481121354166667,2.8916000684948672e-05,2.9940216145833334e-07,9.308791524229459e-07
749,403.0,1152.0,5.083333333333333,5.5,5.0796560416666665,0.012217124327063051,5.2214741927083335,0.11381909531322199
750,403.0,2932031007402.6665,5.083333333333333,5.5,0.0010492717708333332,5.8367789484395466e-05,1.4172107552083332e-06,2.2201467446225365e-06
751,403.0,715827882.6666666,5.083333333333333,5.5,3.67763625,0.10928773590771773,0.017145308333333335,0.001927700056109296
752,393.0,45812984490.666664,5.083333333333333,5.5,0.14709722916666665,0.02088296620099732,0.00019789826041666667,2.1253218453052537e-05
753,393.0,2932031007402.6665,5.083333333333333,5.5,0.0018440140364583335,0.00011544460264802467,2.9310546614583333e-06,3.0671310396042016e-06
754,393.0,1501199875790165.2,5.083333333333333,5.5,4.138163229166667e-06,3.2292897129626217e-06,0.0,0.0
755,393.0,1.2009599006321322e+16,5.083333333333333,5.5,1.9230677083333332e-07,7.448014245516889e-07,0.0,0.0
756,393.0,21845.333333333332,5.083333333333333,5.5,5.082982838541667,0.0006762300989117979,4.879281171875,0.10784156346363111
757,393.0,715827882.6666666,5.083333333333333,5.5,4.299651380208333,0.11729593291504985,0.0248928078125,0.002965334186742234
758,393.0,23456248059221.332,5.083333333333333,5.5,0.00023153312499999998,3.6125505732102535e-05,5.355037239583333e-07,1.6634790922996201e-06
759,393.0,187649984473770.66,5.083333333333333,5.5,2.9953211979166665e-05,1.1759957435436063e-05,0.0,0.0
760,393.0,9216.0,5.083333333333333,5.5,5.083221770833333,0.00018059372927122763,5.038492526041667,0.08593709810625311
761,393.0,174762.66666666666,5.083333333333333,5.5,5.0826100260416665,0.0005500893426635774,4.141278489583334,0.1245644860350742
762,393.0,11184810.666666666,5.083333333333333,5.5,5.069342916666667,0.002410962259990189,0.9729659635416666,0.052897062153865936
763,393.0,1398101.3333333333,5.083333333333333,5.5,5.081487395833333,0.0005904255523768266,2.778236796875,0.08852693851355568
764,393.0,1152.0,5.083333333333333,5.5,5.083312447916667,4.455603598694381e-05,5.298870078125,0.09233826587831771
765,393.0,89478485.33333333,5.083333333333333,5.5,5.006574661458333,0.012068655298155765,0.16116352864583333,0.017563827501845587
766,393.0,366503875925.3333,5.083333333333333,5.5,0.01470529140625,0.0016948390292174358,2.4261832994791665e-05,7.307654101074179e-06
767,393.0,5726623061.333333,5.083333333333333,5.5,1.9358990364583333,0.08147649634093462,0.0026800890364583334,0.00028725902166609806
768,493.0,715827882.6666666,5.5,4.666666666666667,0.08571744661458333,0.0032423521851413207,0.000974899609375,4.4271174088386797e-05
769,493.0,187649984473770.66,5.5,4.666666666666667,2.6855195312500004e-07,8.349745414005182e-07,0.0,0.0
770,493.0,2932031007402.6665,5.5,4.666666666666667,1.9987082708333336e-05,8.425724636754576e-06,9.315567708333333e-08,5.186688590598846e-07
771,493.0,21845.333333333332,5.5,4.666666666666667,5.3741856510416675,0.017678680323086917,2.677741510416667,0.039818421658880554
772,493.0,23456248059221.332,5.5,4.666666666666667,2.6300780989583335e-06,2.844379454328674e-06,0.0,0.0
773,493.0,1.2009599006321322e+16,5.5,4.666666666666667,0.0,0.0,0.0,0.0
774,493.0,1501199875790165.2,5.5,4.666666666666667,8.513130208333334e-08,4.7399102990090064e-07,0.0,0.0
775,493.0,1398101.3333333333,5.5,4.666666666666667,4.372939375,0.04415860115526284,0.391438546875,0.011872269714270122
776,493.0,11184810.666666666,5.5,4.666666666666667,2.827940052083333,0.02013156068111354,0.06406253932291667,0.0018841008448027498
777,493.0,174762.66666666666,5.5,4.666666666666667,5.1917220833333335,0.020813514049787332,1.3969708593749999,0.02928765263102535
778,493.0,9216.0,5.5,4.666666666666667,5.377976692708334,0.016907897480167137,3.0609586458333333,0.03953616844004618
779,493.0,45812984490.666664,5.5,4.666666666666667,0.0013256179947916666,9.333514642441407e-05,1.3768825520833333e-05,5.307335649269564e-06
780,493.0,1152.0,5.5,4.666666666666667,5.3035220052083325,0.037199299559412605,3.688626223958334,0.05927679508277909
781,493.0,5726623061.333333,5.5,4.666666666666667,0.010633989322916667,0.00035312908384581987,0.00012531070312500001,1.5532516988590128e-05
782,493.0,89478485.33333333,5.5,4.666666666666667,0.7131860755208334,0.02671971275851018,0.008269531119791666,0.00024465951881283817
783,493.0,366503875925.3333,5.5,4.666666666666667,0.00016459268489583332,2.0381625501804436e-05,1.8893157552083332e-06,2.72747281552536e-06
784,433.0,89478485.33333333,5.5,4.666666666666667,3.834548541666667,0.06700586981439263,0.040846261979166666,0.0029046373636010927
785,433.0,9216.0,5.5,4.666666666666667,5.495738671874999,0.003135938535330227,3.8612378125,0.06589101246452553
786,433.0,2932031007402.6665,5.5,4.666666666666667,0.00024125075520833332,2.171132206357403e-05,8.15978671875e-07,1.3739198156216736e-06
787,433.0,174762.66666666666,5.5,4.666666666666667,5.482521302083334,0.003085237706783233,2.5174971354166664,0.07071975496104865
788,433.0,11184810.666666666,5.5,4.666666666666667,5.196507369791666,0.036825997838505584,0.259553515625,0.019111693238702755
789,433.0,1398101.3333333333,5.5,4.666666666666667,5.450273229166667,0.007823395204931843,1.12886109375,0.03871981659841408
790,433.0,21845.333333333332,5.5,4.666666666666667,5.492002916666666,0.004005817259736476,3.608203125,0.06395486307496481
791,433.0,23456248059221.332,5.5,4.666666666666667,3.1401909375000005e-05,9.42698487067036e-06,0.0,0.0
792,433.0,5726623061.333333,5.5,4.666666666666667,0.1350841484375,0.008729260768852725,0.00043602779166666665,2.9101323181983902e-05
793,433.0,1501199875790165.2,5.5,4.666666666666667,7.8675421875e-07,1.3627161147689548e-06,0.0,0.0
794,433.0,1.2009599006321322e+16,5.5,4.666666666666667,9.226453125e-08,5.137071690469669e-07,0.0,0.0
795,433.0,45812984490.666664,5.5,4.666666666666667,0.016086413802083335,0.001001321613402101,4.879276588541667e-05,9.176949911825798e-06
796,433.0,187649984473770.66,5.5,4.666666666666667,4.13669484375e-06,3.2617157342912232e-06,0.0,0.0
797,433.0,715827882.6666666,5.5,4.666666666666667,1.395813515625,0.051963009739574066,0.004415681015625,0.00019652730114711554
798,433.0,366503875925.3333,5.5,4.666666666666667,0.001951362916666667,0.00011252433179311091,6.853450885416667e-06,4.02497861817006e-06
799,433.0,1152.0,5.5,4.666666666666667,5.494681432291667,0.006361453592304893,4.175993828125,0.06853964859644956
800,423.0,2932031007402.6665,5.5,4.666666666666667,0.0003879761302083333,2.887629425898488e-05,5.374177864583333e-07,1.0156367195750663e-06
801,423.0,1152.0,5.5,4.666666666666667,5.496654505208333,0.002315327277488599,4.296978463541667,0.04068353683234499
802,423.0,89478485.33333333,5.5,4.666666666666667,4.504569166666666,0.10187983010852891,0.054069108854166666,0.004498386200442673
803,423.0,1501199875790165.2,5.5,4.666666666666667,7.74702265625e-07,1.3418343948584976e-06,0.0,0.0
804,423.0,1.2009599006321322e+16,5.5,4.666666666666667,2.79932265625e-07,8.703641221847219e-07,0.0,0.0
805,423.0,174762.66666666666,5.5,4.666666666666667,5.492898151041667,0.002112898022316098,2.7162544270833333,0.06186832523882905
806,423.0,11184810.666666666,5.5,4.666666666666667,5.355344791666666,0.020144911845522938,0.3226089453125,0.02308400493891378
807,423.0,1398101.3333333333,5.5,4.666666666666667,5.471773776041666,0.0046820725569069735,1.364949921875,0.04971553750418305
808,423.0,5726623061.333333,5.5,4.666666666666667,0.2496356875,0.01683075267504418,0.00057840321875,3.201373874436181e-05
809,423.0,187649984473770.66,5.5,4.666666666666667,6.272431015624999e-06,4.362327330092255e-06,0.0,0.0
810,423.0,23456248059221.332,5.5,4.666666666666667,4.9886150520833336e-05,1.3589288318030637e-05,0.0,0.0
811,423.0,45812984490.666664,5.5,4.666666666666667,0.026368238802083332,0.0019611937670945007,6.773433255208332e-05,1.003600854989108e-05
812,423.0,366503875925.3333,5.5,4.666666666666667,0.0032003965625,0.0001718759698342272,8.680377343749998e-06,4.3358436144649475e-06
813,423.0,21845.333333333332,5.5,4.666666666666667,5.496135885416667,0.0020529536747549257,3.723281979166667,0.07656985408834652
814,423.0,715827882.6666666,5.5,4.666666666666667,2.1861886197916665,0.05799989273353099,0.006590942473958333,0.0003967764486366168
815,423.0,9216.0,5.5,4.666666666666667,5.495050442708333,0.009982659142215982,4.027429583333333,0.08952466827926338
816,483.0,1.2009599006321322e+16,5.5,4.666666666666667,0.0,0.0,0.0,0.0
817,483.0,1501199875790165.2,5.5,4.666666666666667,9.105476562499999e-08,5.069714791127151e-07,0.0,0.0
818,483.0,45812984490.666664,5.5,4.666666666666667,0.00191117640625,8.663126902255455e-05,1.9765796041666664e-05,5.5672191971159706e-06
819,483.0,366503875925.3333,5.5,4.666666666666667,0.00023118663541666666,2.2277485362964857e-05,2.2322336458333334e-06,2.736235419892684e-06
820,483.0,715827882.6666666,5.5,4.666666666666667,0.12535490364583335,0.0052684635226794944,0.0011986061197916667,5.266519881904664e-05
821,483.0,21845.333333333332,5.5,4.666666666666667,5.421441927083334,0.01022797392791122,2.795925833333333,0.033658235111167244
822,483.0,187649984473770.66,5.5,4.666666666666667,4.636010677083333e-07,1.0773506899157716e-06,0.0,0.0
823,483.0,9216.0,5.5,4.666666666666667,5.4272739322916665,0.014655844082323528,3.171491302083333,0.04842119794798322
824,483.0,2932031007402.6665,5.5,4.666666666666667,2.7331526562500003e-05,1.02122822461724e-05,3.6510992187499996e-07,9.659906259502055e-07
825,483.0,89478485.33333333,5.5,4.666666666666667,1.0329947135416666,0.026755893471217054,0.010197886197916667,0.00029539562731122033
826,483.0,1152.0,5.5,4.666666666666667,5.39785984375,0.024984459388049263,3.738987916666667,0.06765004426632786
827,483.0,1398101.3333333333,5.5,4.666666666666667,4.721393671875,0.04585002032303119,0.4548633359375,0.012189532127368589
828,483.0,11184810.666666666,5.5,4.666666666666667,3.234707578125,0.03435416417485294,0.07959413489583334,0.0035141702311604025
829,483.0,174762.66666666666,5.5,4.666666666666667,5.300708072916667,0.019748429222255226,1.5582719270833334,0.028342780370096535
830,483.0,5726623061.333333,5.5,4.666666666666667,0.015131781770833333,0.0007455406491138264,0.00015087170052083333,1.834364495745123e-05
831,483.0,23456248059221.332,5.5,4.666666666666667,4.021286145833334e-06,3.34867046164629e-06,0.0,0.0
832,403.0,45812984490.666664,5.5,4.666666666666667,0.08023279010416667,0.006264171426732468,0.00011959437760416666,1.4599676742624906e-05
833,403.0,366503875925.3333,5.5,4.666666666666667,0.009139161145833333,0.0006557688062294849,1.4063285104166667e-05,5.203418816409e-06
834,403.0,11184810.666666666,5.5,4.666666666666667,5.472598385416667,0.005591910393259788,0.5842177786458334,0.04715266193793018
835,403.0,174762.66666666666,5.5,4.666666666666667,5.4982085156250005,0.0009471968818125028,3.251156510416666,0.10635362323184645
836,403.0,1398101.3333333333,5.5,4.666666666666667,5.49401484375,0.0011957196417625856,1.8914941406249999,0.07447154521537619
837,403.0,1152.0,5.5,4.666666666666667,5.499235416666666,0.001250245479368221,4.437872604166667,0.03202144213308569
838,403.0,715827882.6666666,5.5,4.666666666666667,3.87034578125,0.13282049684714695,0.015116598958333333,0.0018423751884959658
839,403.0,9216.0,5.5,4.666666666666667,5.499107421874999,0.0009369616593086038,4.118958515625,0.039881179978006234
840,403.0,1.2009599006321322e+16,5.5,4.666666666666667,9.818893229166667e-08,5.466928380378716e-07,0.0,0.0
841,403.0,1501199875790165.2,5.5,4.666666666666667,2.8201569010416668e-06,2.7707056255303053e-06,0.0,0.0
842,403.0,23456248059221.332,5.5,4.666666666666667,0.00014290366145833333,1.9846339179541403e-05,1.6406046875e-07,6.354095912755304e-07
843,403.0,21845.333333333332,5.5,4.666666666666667,5.499630520833334,0.0003732479179399242,3.9063103906250003,0.0656760444551672
844,403.0,89478485.33333333,5.5,4.666666666666667,5.286686302083333,0.030474686578304447,0.09155301874999999,0.011675332653030645
845,403.0,5726623061.333333,5.5,4.666666666666667,1.0690727604166668,0.06265719049600232,0.0013500761979166665,9.920384498958582e-05
846,403.0,2932031007402.6665,5.5,4.666666666666667,0.0011360658072916666,7.442724312249131e-05,2.1186180989583332e-06,2.0467437328628454e-06
847,403.0,187649984473770.66,5.5,4.666666666666667,1.8087673098958333e-05,6.12254395084064e-06,8.407317708333333e-08,4.68099639234481e-07
848,393.0,366503875925.3333,5.5,4.666666666666667,0.017138723697916667,0.0022434274390775062,1.827330315104167e-05,6.4302936115406695e-06
849,393.0,1.2009599006321322e+16,5.5,4.666666666666667,6.706153906249999e-07,1.2673558110457057e-06,0.0,0.0
850,393.0,1501199875790165.2,5.5,4.666666666666667,2.7241724218749998e-06,2.170930700169958e-06,0.0,0.0
851,393.0,21845.333333333332,5.5,4.666666666666667,5.499516276041667,0.0011900690774254874,4.111590546875,0.08615983364182045
852,393.0,9216.0,5.5,4.666666666666667,5.499375182291667,0.0005691256289490902,4.194557630208333,0.042933445792601735
853,393.0,5726623061.333333,5.5,4.666666666666667,2.372056953125,0.12740494644728875,0.0024803939062500004,0.0002721623979415125
854,393.0,89478485.33333333,5.5,4.666666666666667,5.40769375,0.016809375839168736,0.1367350729166667,0.016403684116385844
855,393.0,187649984473770.66,5.5,4.666666666666667,3.13222421875e-05,8.789978508721668e-06,0.0,0.0
856,393.0,715827882.6666666,5.5,4.666666666666667,4.88294015625,0.08785801492773196,0.019173191406249998,0.0028680721319614758
857,393.0,23456248059221.332,5.5,4.666666666666667,0.00025492115625,2.6957639151890782e-05,8.309138020833333e-08,4.6263322558231806e-07
858,393.0,2932031007402.6665,5.5,4.666666666666667,0.0019741865364583332,9.812080119314287e-05,2.1085586197916666e-06,2.3666718934606637e-06
859,393.0,174762.66666666666,5.5,4.666666666666667,5.499094140624999,0.000537035712120338,3.5286919270833335,0.1377760074626713
860,393.0,11184810.666666666,5.5,4.666666666666667,5.489736796875,0.0021551556009879345,0.7671012369791667,0.04474944544736656
861,393.0,1152.0,5.5,4.666666666666667,5.4996637760416665,0.0011007687888040653,4.510115104166667,0.032337346704951433
862,393.0,1398101.3333333333,5.5,4.666666666666667,5.497358958333333,0.0008577153924493148,2.3083108854166667,0.09519228008487718
863,393.0,45812984490.666664,5.5,4.666666666666667,0.16431721875,0.02511124251615572,0.00016446241406250004,1.5826649057083383e-05
864,383.0,1398101.3333333333,5.5,4.666666666666667,5.499106093750001,0.0003790226625293437,2.70603265625,0.10830615607011412
865,383.0,366503875925.3333,5.5,4.666666666666667,0.032086865625,0.003603027438066593,2.698323984375e-05,7.499859924169561e-06
866,383.0,174762.66666666666,5.5,4.666666666666667,5.499299921875,0.0021243206569265195,3.6704152083333335,0.06817109676256324
867,383.0,11184810.666666666,5.5,4.666666666666667,5.4930951822916665,0.002241185383727849,1.085211953125,0.08403433661628204
868,383.0,187649984473770.66,5.5,4.666666666666667,6.038182526041667e-05,1.4922643970225198e-05,9.034716145833334e-08,5.030317058505584e-07
869,383.0,89478485.33333333,5.5,4.666666666666667,5.466700130208333,0.005037809130771217,0.2338472421875,0.02745961426975816
870,383.0,1501199875790165.2,5.5,4.666666666666667,7.920177369791667e-06,4.307597111837157e-06,0.0,0.0
871,383.0,1.2009599006321322e+16,5.5,4.666666666666667,9.008312760416666e-07,1.5179189472133366e-06,0.0,0.0
